k,A,B,a1,a2,a3,b1,b2,b3,ВЦИ,НЦИ,ε
1,a1,b3,11,8,2,1,11,11,11.0,1.0,10.0
2,a1,b1,12,15,18,2,22,22,9.0,1.0,8.0
3,a3,b1,13,22,34,18,28,24,11.333,6.0,3.0
4,a3,b1,14,29,50,34,34,26,12.5,6.5,2.5
5,a3,b3,25,37,52,50,40,28,10.4,5.6,2.5
6,a3,b3,36,45,54,66,46,30,9.0,5.0,2.5
7,a3,b3,47,53,56,82,52,32,8.0,4.571,1.5
8,a3,b3,58,61,58,98,58,34,7.625,4.25,1.125
9,a2,b3,69,69,60,105,63,42,7.667,4.667,1.125
10,a2,b3,80,77,62,112,68,50,8.0,5.0,1.125
11,a1,b3,91,85,64,113,79,61,8.273,5.545,1.125
12,a1,b3,102,93,66,114,90,72,8.5,6.0,1.125
13,a1,b3,113,101,68,115,101,83,8.692,6.385,1.125
14,a1,b3,124,109,70,116,112,94,8.857,6.714,0.911
15,a1,b3,135,117,72,117,123,105,9.0,7.0,0.625
16,a1,b3,146,125,74,118,134,116,9.125,7.25,0.375
17,a1,b3,157,133,76,119,145,127,9.235,7.0,0.375
18,a1,b1,158,140,92,120,156,138,8.778,6.667,0.375
19,a1,b1,159,147,108,121,167,149,8.368,6.368,0.375
20,a1,b1,160,154,124,122,178,160,8.0,6.1,0.375
21,a1,b1,161,161,140,123,189,171,7.667,5.857,0.375
22,a1,b1,162,168,156,124,200,182,7.636,5.636,0.375
23,a2,b1,163,175,172,131,205,190,7.609,5.696,0.359
24,a2,b1,164,182,188,138,210,198,7.833,5.75,0.359
25,a3,b1,165,189,204,154,216,200,8.16,6.16,0.359
26,a3,b1,166,196,220,170,222,202,8.462,6.538,0.359
27,a3,b1,167,203,236,186,228,204,8.741,6.889,0.359
28,a3,b1,168,210,252,202,234,206,9.0,7.214,0.359
29,a3,b1,169,217,268,218,240,208,9.241,7.172,0.359
30,a3,b3,180,225,270,234,246,210,9.0,7.0,0.359
31,a3,b3,191,233,272,250,252,212,8.774,6.839,0.359
32,a3,b3,202,241,274,266,258,214,8.562,6.688,0.359
33,a3,b3,213,249,276,282,264,216,8.364,6.545,0.359
34,a3,b3,224,257,278,298,270,218,8.176,6.412,0.359
35,a3,b3,235,265,280,314,276,220,8.0,6.286,0.359
36,a3,b3,246,273,282,330,282,222,7.833,6.167,0.359
37,a3,b3,257,281,284,346,288,224,7.676,6.054,0.359
38,a3,b3,268,289,286,362,294,226,7.605,5.947,0.355
39,a2,b3,279,297,288,369,299,234,7.615,6.0,0.355
40,a2,b3,290,305,290,376,304,242,7.625,6.05,0.355
41,a2,b3,301,313,292,383,309,250,7.634,6.098,0.355
42,a2,b3,312,321,294,390,314,258,7.643,6.143,0.355
43,a2,b3,323,329,296,397,319,266,7.651,6.186,0.355
44,a2,b3,334,337,298,404,324,274,7.659,6.227,0.355
45,a2,b3,345,345,300,411,329,282,7.667,6.267,0.355
46,a2,b3,356,353,302,418,334,290,7.739,6.304,0.355
47,a1,b3,367,361,304,419,345,301,7.809,6.404,0.355
48,a1,b3,378,369,306,420,356,312,7.875,6.5,0.355
49,a1,b3,389,377,308,421,367,323,7.939,6.592,0.355
50,a1,b3,400,385,310,422,378,334,8.0,6.68,0.355
51,a1,b3,411,393,312,423,389,345,8.059,6.765,0.355
52,a1,b3,422,401,314,424,400,356,8.115,6.846,0.355
53,a1,b3,433,409,316,425,411,367,8.17,6.925,0.355
54,a1,b3,444,417,318,426,422,378,8.222,7.0,0.355
55,a1,b3,455,425,320,427,433,389,8.273,7.073,0.355
56,a1,b3,466,433,322,428,444,400,8.321,7.143,0.355
57,a1,b3,477,441,324,429,455,411,8.368,7.211,0.355
58,a1,b3,488,449,326,430,466,422,8.414,7.276,0.329
59,a1,b3,499,457,328,431,477,433,8.458,7.305,0.3
60,a1,b1,500,464,344,432,488,444,8.333,7.2,0.3
61,a1,b1,501,471,360,433,499,455,8.213,7.098,0.3
62,a1,b1,502,478,376,434,510,466,8.097,7.0,0.3
63,a1,b1,503,485,392,435,521,477,7.984,6.905,0.3
64,a1,b1,504,492,408,436,532,488,7.875,6.812,0.3
65,a1,b1,505,499,424,437,543,499,7.769,6.723,0.3
66,a1,b1,506,506,440,438,554,510,7.667,6.636,0.3
67,a1,b1,507,513,456,439,565,521,7.657,6.552,0.3
68,a2,b1,508,520,472,446,570,529,7.647,6.559,0.3
69,a2,b1,509,527,488,453,575,537,7.638,6.565,0.3
70,a2,b1,510,534,504,460,580,545,7.629,6.571,0.3
71,a2,b1,511,541,520,467,585,553,7.62,6.577,0.3
72,a2,b1,512,548,536,474,590,561,7.611,6.583,0.3
73,a2,b1,513,555,552,481,595,569,7.603,6.589,0.298
74,a2,b1,514,562,568,488,600,577,7.676,6.595,0.298
75,a3,b1,515,569,584,504,606,579,7.787,6.72,0.298
76,a3,b1,516,576,600,520,612,581,7.895,6.842,0.298
77,a3,b1,517,583,616,536,618,583,8.0,6.961,0.298
78,a3,b1,518,590,632,552,624,585,8.103,7.077,0.298
79,a3,b1,519,597,648,568,630,587,8.203,7.19,0.298
80,a3,b1,520,604,664,584,636,589,8.3,7.3,0.298
81,a3,b1,521,611,680,600,642,591,8.395,7.296,0.298
82,a3,b3,532,619,682,616,648,593,8.317,7.232,0.298
83,a3,b3,543,627,684,632,654,595,8.241,7.169,0.298
84,a3,b3,554,635,686,648,660,597,8.167,7.107,0.298
85,a3,b3,565,643,688,664,666,599,8.094,7.047,0.298
86,a3,b3,576,651,690,680,672,601,8.023,6.988,0.298
87,a3,b3,587,659,692,696,678,603,7.954,6.931,0.298
88,a3,b3,598,667,694,712,684,605,7.886,6.875,0.298
89,a3,b3,609,675,696,728,690,607,7.82,6.82,0.298
90,a3,b3,620,683,698,744,696,609,7.756,6.767,0.298
91,a3,b3,631,691,700,760,702,611,7.692,6.714,0.298
92,a3,b3,642,699,702,776,708,613,7.63,6.663,0.298
93,a3,b3,653,707,704,792,714,615,7.602,6.613,0.297
94,a2,b3,664,715,706,799,719,623,7.606,6.628,0.297
95,a2,b3,675,723,708,806,724,631,7.611,6.642,0.297
96,a2,b3,686,731,710,813,729,639,7.615,6.656,0.297
97,a2,b3,697,739,712,820,734,647,7.619,6.67,0.297
98,a2,b3,708,747,714,827,739,655,7.622,6.684,0.297
99,a2,b3,719,755,716,834,744,663,7.626,6.697,0.297
100,a2,b3,730,763,718,841,749,671,7.63,6.71,0.297
101,a2,b3,741,771,720,848,754,679,7.634,6.723,0.297
102,a2,b3,752,779,722,855,759,687,7.637,6.735,0.297
103,a2,b3,763,787,724,862,764,695,7.641,6.748,0.297
104,a2,b3,774,795,726,869,769,703,7.644,6.76,0.297
105,a2,b3,785,803,728,876,774,711,7.648,6.771,0.297
106,a2,b3,796,811,730,883,779,719,7.651,6.783,0.297
107,a2,b3,807,819,732,890,784,727,7.654,6.794,0.297
108,a2,b3,818,827,734,897,789,735,7.657,6.806,0.297
109,a2,b3,829,835,736,904,794,743,7.661,6.817,0.297
110,a2,b3,840,843,738,911,799,751,7.664,6.827,0.297
111,a2,b3,851,851,740,918,804,759,7.667,6.838,0.297
112,a2,b3,862,859,742,925,809,767,7.696,6.848,0.297
113,a1,b3,873,867,744,926,820,778,7.726,6.885,0.297
114,a1,b3,884,875,746,927,831,789,7.754,6.921,0.297
115,a1,b3,895,883,748,928,842,800,7.783,6.957,0.297
116,a1,b3,906,891,750,929,853,811,7.81,6.991,0.297
117,a1,b3,917,899,752,930,864,822,7.838,7.026,0.297
118,a1,b3,928,907,754,931,875,833,7.864,7.059,0.297
119,a1,b3,939,915,756,932,886,844,7.891,7.092,0.297
120,a1,b3,950,923,758,933,897,855,7.917,7.125,0.297
121,a1,b3,961,931,760,934,908,866,7.942,7.157,0.297
122,a1,b3,972,939,762,935,919,877,7.967,7.189,0.297
123,a1,b3,983,947,764,936,930,888,7.992,7.22,0.297
124,a1,b3,994,955,766,937,941,899,8.016,7.25,0.297
125,a1,b3,1005,963,768,938,952,910,8.04,7.28,0.297
126,a1,b3,1016,971,770,939,963,921,8.063,7.31,0.293
127,a1,b3,1027,979,772,940,974,932,8.087,7.339,0.264
128,a1,b3,1038,987,774,941,985,943,8.109,7.352,0.251
129,a1,b1,1039,994,790,942,996,954,8.054,7.302,0.251
130,a1,b1,1040,1001,806,943,1007,965,8.0,7.254,0.251
131,a1,b1,1041,1008,822,944,1018,976,7.947,7.206,0.251
132,a1,b1,1042,1015,838,945,1029,987,7.894,7.159,0.251
133,a1,b1,1043,1022,854,946,1040,998,7.842,7.113,0.251
134,a1,b1,1044,1029,870,947,1051,1009,7.791,7.067,0.251
135,a1,b1,1045,1036,886,948,1062,1020,7.741,7.022,0.251
136,a1,b1,1046,1043,902,949,1073,1031,7.691,6.978,0.251
137,a1,b1,1047,1050,918,950,1084,1042,7.664,6.934,0.251
138,a2,b1,1048,1057,934,957,1089,1050,7.659,6.935,0.251
139,a2,b1,1049,1064,950,964,1094,1058,7.655,6.935,0.251
140,a2,b1,1050,1071,966,971,1099,1066,7.65,6.936,0.251
141,a2,b1,1051,1078,982,978,1104,1074,7.645,6.936,0.251
142,a2,b1,1052,1085,998,985,1109,1082,7.641,6.937,0.251
143,a2,b1,1053,1092,1014,992,1114,1090,7.636,6.937,0.251
144,a2,b1,1054,1099,1030,999,1119,1098,7.632,6.938,0.251
145,a2,b1,1055,1106,1046,1006,1124,1106,7.628,6.938,0.251
146,a2,b1,1056,1113,1062,1013,1129,1114,7.623,6.938,0.251
147,a2,b1,1057,1120,1078,1020,1134,1122,7.619,6.939,0.251
148,a2,b1,1058,1127,1094,1027,1139,1130,7.615,6.939,0.251
149,a2,b1,1059,1134,1110,1034,1144,1138,7.611,6.94,0.251
150,a2,b1,1060,1141,1126,1041,1149,1146,7.607,6.94,0.251
151,a2,b1,1061,1148,1142,1048,1154,1154,7.603,6.94,0.251
152,a2,b1,1062,1155,1158,1055,1159,1162,7.618,6.941,0.251
153,a3,b1,1063,1162,1174,1071,1165,1164,7.673,7.0,0.251
154,a3,b1,1064,1169,1190,1087,1171,1166,7.727,7.058,0.251
155,a3,b1,1065,1176,1206,1103,1177,1168,7.781,7.116,0.251
156,a3,b1,1066,1183,1222,1119,1183,1170,7.833,7.173,0.251
157,a3,b1,1067,1190,1238,1135,1189,1172,7.885,7.229,0.251
158,a3,b1,1068,1197,1254,1151,1195,1174,7.937,7.285,0.251
159,a3,b1,1069,1204,1270,1167,1201,1176,7.987,7.34,0.251
160,a3,b1,1070,1211,1286,1183,1207,1178,8.038,7.362,0.24
161,a3,b3,1081,1219,1288,1199,1213,1180,8.0,7.329,0.24
162,a3,b3,1092,1227,1290,1215,1219,1182,7.963,7.296,0.24
163,a3,b3,1103,1235,1292,1231,1225,1184,7.926,7.264,0.24
164,a3,b3,1114,1243,1294,1247,1231,1186,7.89,7.232,0.24
165,a3,b3,1125,1251,1296,1263,1237,1188,7.855,7.2,0.24
166,a3,b3,1136,1259,1298,1279,1243,1190,7.819,7.169,0.24
167,a3,b3,1147,1267,1300,1295,1249,1192,7.784,7.138,0.24
168,a3,b3,1158,1275,1302,1311,1255,1194,7.75,7.107,0.24
169,a3,b3,1169,1283,1304,1327,1261,1196,7.716,7.077,0.24
170,a3,b3,1180,1291,1306,1343,1267,1198,7.682,7.047,0.24
171,a3,b3,1191,1299,1308,1359,1273,1200,7.649,7.018,0.24
172,a3,b3,1202,1307,1310,1375,1279,1202,7.616,6.988,0.24
173,a3,b3,1213,1315,1312,1391,1285,1204,7.601,6.96,0.239
174,a2,b3,1224,1323,1314,1398,1290,1212,7.603,6.966,0.239
175,a2,b3,1235,1331,1316,1405,1295,1220,7.606,6.971,0.239
